uid,key1_hold_dur,key2_hold_dur,DD_dur,UU_dur,UD_dur
26,120,88,96,64,-24
26,136,88,136,88,0
26,104,112,64,72,-40
26,111,63,112,64,1
26,112,112,112,112,0
26,112,88,80,56,-32
26,128,128,64,64,-64
26,136,96,120,80,-16
26,128,80,104,56,-24
26,47,80,143,176,96
26,128,112,80,64,-48
26,136,128,121,113,-15
26,120,136,96,112,-24
26,136,112,112,88,-24
26,144,128,120,104,-24
26,136,104,144,112,8
26,136,96,80,40,-56
27,120,104,264,248,144
27,160,127,208,175,48
27,88,112,160,184,72
27,128,96,128,96,0
27,161,112,145,96,-16
27,120,80,168,128,48
27,152,96,216,160,64
27,168,232,336,400,168
27,134,96,222,184,88
27,136,96,168,128,32
27,127,112,151,136,24
27,152,112,152,112,0
27,81,112,808,839,727
27,152,120,152,120,0
27,168,136,168,136,0
27,152,104,200,152,48
27,97,103,225,231,128
27,144,96,144,96,0
27,104,104,200,200,96
27,144,103,145,104,1
27,136,120,160,144,24
27,112,104,160,152,48
27,80,112,176,208,96
27,192,112,304,224,112
27,145,112,208,175,63
27,112,96,976,960,864
27,80,79,184,183,104
27,87,104,127,144,40
28,80,71,617,608,537
28,80,79,169,168,89
28,55,89,135,169,80
28,88,144,136,192,48
28,88,139,112,163,24
28,103,130,159,186,56
28,55,96,135,176,80
28,64,64,160,160,96
28,80,64,760,744,680
28,64,71,161,168,97
28,88,80,184,176,96
28,72,112,136,176,64
28,64,88,240,264,176
28,72,128,128,184,56
28,64,104,152,192,88
28,48,72,168,192,120
28,48,120,120,192,72
28,64,88,128,152,64
28,64,80,128,144,64
29,78,65,197,184,119
29,88,121,184,217,96
29,112,121,216,225,104
29,122,120,208,206,86
29,96,111,169,184,73
29,93,129,157,193,64
29,94,100,178,184,84
29,96,107,184,195,88
29,104,128,216,240,112
29,87,120,208,241,121
29,96,120,208,232,112
29,96,144,184,232,88
29,88,129,191,232,103
29,80,80,208,208,128
29,119,72,287,240,168
29,88,128,136,176,48
29,64,96,208,240,144
29,80,80,168,168,88
29,96,96,176,176,80
29,88,96,184,192,96
30,72,81,231,240,159
30,72,73,223,224,151
30,64,80,208,224,144
30,71,80,199,208,128
30,80,80,200,200,120
30,55,64,215,224,160
30,72,72,208,208,136
30,72,95,233,256,161
30,72,40,208,176,136
30,56,64,216,224,160
30,60,88,204,232,144
30,56,63,185,192,129
30,71,64,192,185,121
30,64,79,225,240,161
30,56,87,217,248,161
30,64,64,176,176,112
30,56,88,192,224,136
30,72,80,216,224,144
30,55,81,231,257,176
1,112,154,86,128,-26
1,144,136,104,96,-40
1,128,120,128,120,0
1,176,114,192,130,16
1,97,96,41,40,-56
1,129,104,80,55,-49
1,88,136,88,136,0
1,95,113,63,81,-32
1,104,120,64,80,-40
1,96,96,56,56,-40
1,104,96,64,56,-40
1,112,88,64,40,-48
1,127,120,103,96,-24
1,144,120,72,48,-72
1,72,136,80,144,8
1,104,116,72,84,-32
1,96,112,56,72,-40
1,120,120,72,72,-48
1,168,136,200,168,32
1,96,96,56,56,-40
2,64,88,144,168,80
2,64,104,120,160,56
2,65,79,369,383,304
2,88,88,416,416,328
2,80,96,160,176,80
2,97,57,97,57,0
2,120,80,200,160,80
2,104,112,144,152,40
2,120,152,216,248,96
2,64,120,144,200,80
2,128,111,296,279,168
2,120,88,344,312,224
2,103,105,191,193,88
2,104,88,120,104,16
2,64,112,144,192,80
2,64,120,120,176,56
2,120,96,296,272,176
2,72,88,264,280,192
2,120,144,184,208,64
2,80,104,168,192,88
2,72,136,152,216,80
2,137,96,224,183,87
2,112,88,328,304,216
2,80,88,152,160,72
2,88,120,168,200,80
2,129,89,232,192,103
2,80,64,120,104,40
3,112,97,64,49,-48
3,112,96,72,56,-40
3,112,88,88,64,-24
3,152,88,96,32,-56
3,152,144,80,72,-72
3,127,96,79,48,-48
3,144,95,145,96,1
3,96,72,64,40,-32
3,104,130,88,114,-16
3,144,104,88,48,-56
3,144,104,88,48,-56
3,104,160,80,136,-24
3,96,88,48,40,-48
3,136,96,96,56,-40
3,136,64,96,24,-40
3,120,56,80,16,-40
3,112,104,80,72,-32
3,168,112,120,64,-48
3,120,104,80,64,-40
3,121,128,72,79,-49
3,112,104,64,56,-48
4,80,72,192,184,112
4,71,71,192,192,121
4,56,64,104,112,48
4,72,64,120,112,48
4,88,80,192,184,104
4,72,80,192,200,120
4,80,79,185,184,105
4,64,72,168,176,104
4,79,74,199,194,120
4,80,80,208,208,128
4,55,56,167,168,112
4,80,80,184,184,104
5,168,160,120,112,-48
5,144,192,104,152,-40
5,136,152,96,112,-40
5,144,144,296,296,152
5,232,136,168,72,-64
5,168,168,256,256,88
5,136,144,96,104,-40
5,143,144,143,144,0
5,136,104,200,168,64
5,128,152,104,128,-24
5,128,152,72,96,-56
5,136,119,137,120,1
5,136,136,192,192,56
5,112,144,184,216,72
6,152,104,96,48,-56
6,120,104,120,104,0
6,152,136,88,72,-64
6,104,176,72,144,-32
6,166,136,96,66,-70
6,144,120,112,88,-32
6,96,104,375,383,279
6,168,127,169,128,1
6,136,136,88,88,-48
6,144,120,96,72,-48
6,136,95,137,96,1
6,168,120,168,120,0
6,160,136,112,88,-48
6,128,120,96,88,-32
7,200,112,136,48,-64
7,160,104,56,0,-104
7,200,121,80,1,-120
7,184,129,56,1,-128
7,208,144,64,0,-144
7,176,96,104,24,-72
7,160,80,96,16,-64
7,208,128,80,0,-128
7,216,169,48,1,-168
7,192,152,80,40,-112
7,144,104,72,32,-72
8,168,88,144,64,-24
8,106,134,106,134,0
8,144,88,120,64,-24
7,208,136,72,0,-136
8,120,80,80,40,-40
8,128,96,104,72,-24
8,112,120,56,64,-56
8,168,128,128,88,-40
8,120,144,96,120,-24
8,128,96,96,64,-32
8,112,159,113,160,1
8,144,88,112,56,-32
8,128,96,392,360,264
8,128,72,112,56,-16
8,104,48,104,48,0
9,88,112,56,80,-32
9,88,95,89,96,1
9,96,96,96,96,0
9,120,112,104,96,-16
9,72,136,72,136,0
10,95,167,96,168,1
10,128,128,80,80,-48
10,152,145,80,73,-72
10,105,152,144,191,39
10,128,112,88,72,-40
10,208,152,168,112,-40
10,144,112,103,71,-41
10,136,192,768,824,632
10,201,119,153,71,-48
10,136,87,73,24,-63
10,160,104,96,40,-64
11,80,96,120,136,40
11,77,56,104,83,27
11,96,95,201,200,105
11,104,73,248,217,144
11,72,72,120,120,48
11,104,96,224,216,120
11,88,64,144,120,56
11,104,64,120,80,16
11,81,56,144,119,63
11,72,56,104,88,32
11,96,88,192,184,96
12,64,80,112,128,48
12,88,80,136,128,48
12,88,96,648,656,560
12,87,111,184,208,97
12,88,88,136,136,48
12,39,71,104,136,65
12,80,80,144,144,64
12,80,72,152,144,72
12,88,71,209,192,121
12,80,72,136,128,56
12,80,104,112,136,32
12,72,96,152,176,80
12,72,64,120,112,48
12,64,128,128,192,64
12,80,112,104,136,24
12,89,96,137,144,48
12,96,56,256,216,160
12,72,72,120,120,48
12,96,112,144,160,48
12,112,48,160,96,48
12,64,80,128,144,64
12,72,64,120,112,48
12,96,72,152,128,56
12,72,63,137,128,65
12,88,72,144,128,56
12,80,64,152,136,72
12,96,72,128,104,32
13,175,65,111,1,-64
13,88,128,200,240,112
13,120,120,72,72,-48
13,176,80,128,32,-48
13,88,88,168,168,80
13,176,112,96,32,-80
13,152,32,120,0,-32
13,144,112,120,88,-24
13,200,120,112,32,-88
13,152,120,80,48,-72
13,128,119,64,55,-64
14,119,96,47,24,-72
14,128,120,72,64,-56
14,151,96,103,48,-48
14,120,152,80,112,-40
14,112,88,72,48,-40
14,127,103,64,40,-63
14,168,64,104,0,-64
14,128,113,88,73,-40
14,152,120,96,64,-56
14,80,136,56,112,-24
14,88,136,88,136,0
14,121,113,56,48,-65
14,128,64,88,24,-40
14,88,129,88,129,0
14,136,120,152,136,16
15,112,128,176,192,64
15,80,96,144,160,64
15,96,80,176,160,80
15,80,80,168,168,88
15,72,112,136,176,64
15,72,89,144,161,72
15,80,64,144,128,64
15,80,104,144,168,64
15,48,90,136,178,88
15,24,64,120,160,96
15,72,72,184,184,112
16,48,112,88,152,40
16,136,64,105,33,-31
16,104,104,776,776,672
16,72,104,200,232,128
16,152,120,104,72,-48
16,144,112,96,64,-48
16,144,184,144,184,0
16,120,120,136,136,16
16,120,72,88,40,-32
16,104,152,104,152,0
16,120,136,120,136,0
16,120,184,80,144,-40
16,136,112,56,32,-80
16,128,112,88,72,-40
16,87,55,408,376,321
16,144,103,89,48,-55
16,160,104,120,64,-40
16,168,112,112,56,-56
17,208,119,137,48,-71
17,200,88,144,32,-56
17,96,168,448,520,352
17,176,109,331,264,155
17,136,144,232,240,96
17,200,137,144,81,-56
17,200,176,104,80,-96
17,207,160,135,88,-72
17,232,152,152,72,-80
17,207,152,128,73,-79
17,196,136,100,40,-96
17,200,160,120,80,-80
17,136,135,280,279,144
17,200,96,160,56,-40
18,48,72,88,112,40
18,61,88,88,115,27
18,56,66,144,154,88
18,96,80,168,152,72
18,56,88,144,176,88
18,64,64,160,160,96
18,64,80,88,104,24
18,72,96,112,136,40
18,72,80,168,176,96
18,72,48,176,152,104
18,72,80,168,176,96
18,64,56,168,160,104
18,72,65,175,168,103
18,80,80,168,168,88
18,56,48,160,152,104
18,80,72,184,176,104
18,112,80,208,176,96
18,48,63,136,151,88
18,56,63,168,175,112
18,64,58,158,152,94
18,88,80,88,80,0
19,96,80,48,32,-48
19,104,95,81,72,-23
19,72,120,112,160,40
19,96,47,176,127,80
19,88,112,168,192,80
19,112,96,80,64,-32
19,112,96,48,32,-64
19,97,88,73,64,-24
19,72,144,56,128,-16
19,104,96,56,48,-48
19,136,80,56,0,-80
19,120,80,72,32,-48
19,112,95,48,31,-64
19,104,48,104,48,0
20,120,135,120,135,0
20,121,96,81,56,-40
20,136,72,96,32,-40
20,144,99,88,43,-56
20,97,119,241,263,144
20,72,143,73,144,1
20,136,112,72,48,-64
20,96,153,96,153,0
20,120,121,64,65,-56
20,152,120,88,56,-64
20,112,144,144,176,32
20,32,143,1,112,-31
20,112,120,232,240,120
20,128,104,80,56,-48
21,104,112,104,112,0
21,136,80,112,56,-24
21,120,80,88,48,-32
21,136,88,112,64,-24
21,168,88,184,104,16
21,95,104,63,72,-32
21,136,160,88,112,-48
21,120,112,72,64,-48
21,127,96,96,65,-31
21,135,103,80,48,-55
21,145,63,145,63,0
21,144,128,120,104,-24
21,128,88,104,64,-24
21,95,97,95,97,0
21,136,128,104,96,-32
21,120,120,96,96,-24
21,128,160,48,80,-80
21,119,152,71,104,-48
21,120,128,80,88,-40
21,120,128,88,96,-32
21,80,152,96,168,16
21,168,96,120,48,-48
22,64,80,40,56,-24
22,64,104,64,104,0
22,64,104,40,80,-24
22,103,87,80,64,-23
22,87,72,55,40,-32
22,88,63,88,63,0
22,96,80,72,56,-24
22,72,96,32,56,-40
22,88,79,89,80,1
22,80,80,40,40,-40
22,48,47,1,0,-47
22,88,88,176,176,88
22,87,127,64,104,-23
22,96,138,72,114,-24
22,112,88,64,40,-48
22,64,31,65,32,1
22,88,88,56,56,-32
22,71,120,47,96,-24
22,80,120,56,96,-24
22,72,112,160,200,88
22,86,112,54,80,-32
22,88,136,48,96,-40
22,87,136,47,96,-40
22,87,88,55,56,-32
22,72,96,49,73,-23
23,264,168,96,0,-168
23,120,80,88,48,-32
23,64,128,160,224,96
23,88,120,168,200,80
23,120,120,56,56,-64
23,136,120,88,72,-48
23,96,72,192,168,96
23,80,71,81,72,1
24,128,128,96,96,-32
24,168,88,104,24,-64
24,184,160,112,88,-72
24,184,128,104,48,-80
24,136,144,168,176,32
24,184,144,72,32,-112
24,135,97,119,81,-16
24,144,105,96,57,-48
24,168,112,80,24,-88
24,192,128,136,72,-56
24,160,136,96,72,-64
24,176,128,72,24,-104
24,144,112,104,72,-40
24,152,104,80,32,-72
25,135,144,87,96,-48
25,96,90,240,234,144
25,128,80,104,56,-24
25,120,120,72,72,-48
26,104,200,80,176,-24
26,96,169,120,193,24
26,96,168,72,144,-24
26,136,120,104,88,-32
26,136,136,72,72,-64
26,120,192,104,176,-16
26,128,144,80,96,-48
26,88,159,89,160,1
26,136,184,104,152,-32
26,136,152,88,104,-48
26,104,96,184,176,80
26,168,169,72,73,-96
26,160,136,72,48,-88
26,128,128,256,256,128
26,96,160,120,184,24
26,120,160,72,112,-48
26,136,176,48,88,-88
26,96,88,200,192,104
26,152,136,96,80,-56
26,112,184,88,160,-24
27,120,96,120,96,0
27,120,80,232,192,112
27,96,88,200,192,104
27,97,176,248,327,151
27,120,144,312,336,192
27,136,127,105,96,-31
27,104,120,72,88,-32
27,88,120,224,256,136
27,112,120,264,272,152
27,88,128,224,264,136
27,160,136,104,80,-56
27,80,88,56,64,-24
27,104,112,224,232,120
27,96,96,224,224,128
27,120,96,264,240,144
27,168,136,104,72,-64
27,80,136,80,136,0
27,128,152,592,616,464
27,136,160,136,160,0
27,152,161,96,105,-56
27,88,104,208,224,120
27,160,136,976,952,816
27,128,152,168,192,40
28,100,112,59,71,-41
28,72,88,176,192,104
28,64,128,128,192,64
28,80,168,112,200,32
28,112,136,72,96,-40
28,112,136,80,104,-32
28,112,120,72,80,-40
28,112,136,72,96,-40
28,144,104,80,40,-64
28,80,128,360,408,280
28,128,184,64,120,-64
28,96,120,48,72,-48
28,104,208,80,184,-24
28,96,207,97,208,1
29,192,144,144,96,-48
29,146,136,112,102,-34
29,149,208,125,184,-24
29,136,245,104,213,-32
29,249,143,161,55,-88
29,192,136,144,88,-48
29,200,144,144,88,-56
29,191,177,150,136,-41
29,231,160,167,96,-64
29,240,152,144,56,-96
29,208,160,136,88,-72
29,144,152,120,128,-24
29,224,152,144,72,-80
29,223,168,159,104,-64
29,176,128,152,104,-24
29,192,144,128,80,-64
29,168,152,112,96,-56
30,16,45,2,31,-14
30,56,64,240,248,184
30,88,56,200,168,112
30,56,64,104,112,48
30,112,72,144,104,32
30,64,56,88,80,24
30,72,48,152,128,80
1,129,87,73,31,-56
1,128,61,131,64,3
1,200,128,72,0,-128
1,151,120,119,88,-32
1,135,88,127,80,-8
1,168,96,72,0,-96
1,184,120,80,16,-104
1,159,96,63,0,-96
1,136,71,81,16,-55
1,160,112,96,48,-64
1,112,111,169,168,57
1,136,136,40,40,-96
1,151,80,95,24,-56
1,128,112,200,184,72
1,176,72,104,0,-72
1,144,120,56,32,-88
1,120,71,120,71,0
1,152,120,80,48,-72
1,152,96,112,56,-40
1,135,79,136,80,1
1,128,112,88,72,-40
2,96,64,120,88,24
2,112,64,128,80,16
2,96,63,97,64,1
2,128,56,168,96,40
2,96,72,120,96,24
2,80,63,81,64,1
2,96,72,136,112,40
2,96,64,136,104,40
2,104,56,232,184,128
2,104,80,104,80,0
2,96,56,96,56,0
2,80,56,160,136,80
2,88,49,112,73,24
2,96,56,112,72,16
2,96,56,96,56,0
2,96,64,112,80,16
3,95,104,87,96,-8
3,120,120,80,80,-40
3,104,128,80,104,-24
3,136,88,120,72,-16
3,120,118,74,72,-46
3,64,104,144,184,80
3,136,112,64,40,-72
3,127,79,128,80,1
3,87,63,120,96,33
3,72,136,88,152,16
3,48,120,88,160,40
3,136,136,120,120,-16
3,96,128,96,128,0
3,96,111,97,112,1
3,120,80,120,80,0
3,104,80,104,80,0
3,96,127,97,128,1
3,112,120,112,120,0
3,119,128,191,200,72
4,64,64,160,160,96
4,80,80,120,120,40
4,64,56,112,104,48
5,136,128,136,128,0
5,160,88,208,136,48
5,120,112,112,104,-8
5,144,121,208,185,64
5,136,128,80,72,-56
5,112,104,176,168,64
5,111,128,143,160,32
5,128,120,128,120,0
5,136,128,104,96,-32
5,128,128,112,112,-16
5,144,120,888,864,744
6,64,88,88,112,24
6,88,72,128,112,40
6,104,101,161,158,57
6,104,64,136,96,32
6,128,55,129,56,1
6,126,72,126,72,0
6,88,64,88,64,0
6,96,80,88,72,-8
6,144,63,145,64,1
6,104,72,127,95,23
6,80,72,160,152,80
6,72,64,112,104,40
6,152,64,88,0,-64
7,116,88,88,60,-28
7,200,160,488,448,288
7,136,136,208,208,72
7,120,88,120,88,0
7,176,111,177,112,1
7,136,88,160,112,24
8,128,144,256,272,128
8,144,112,136,104,-8
7,200,128,88,16,-112
7,112,91,112,91,0
8,144,104,192,152,48
8,104,72,264,232,160
8,120,104,192,176,72
9,112,64,112,64,0
9,63,71,104,112,41
9,96,72,72,48,-24
10,96,136,272,312,176
10,128,72,168,112,40
10,136,152,136,152,0
10,151,128,207,184,56
10,113,128,96,111,-17
10,144,168,176,200,32
10,97,151,97,151,0
10,88,56,120,88,32
10,128,104,176,152,48
10,80,137,80,137,0
10,184,96,120,32,-64
10,112,127,113,128,1
11,80,72,160,152,80
11,56,56,136,136,80
11,72,56,72,56,0
12,88,48,88,48,0
12,72,88,96,112,24
12,79,80,111,112,32
12,88,112,184,208,96
12,80,79,80,79,0
12,88,56,120,88,32
12,73,63,129,119,56
12,112,120,184,192,72
12,80,80,80,80,0
12,80,88,136,144,56
12,79,80,95,96,16
12,96,95,96,95,0
13,103,72,671,640,568
13,24,80,776,832,752
13,152,96,80,24,-72
13,80,128,80,128,0
13,24,119,936,1031,912
13,112,88,96,72,-16
13,103,95,104,96,1
13,48,64,688,704,640
13,88,112,248,272,160
13,96,136,136,176,40
13,72,112,88,128,16
14,80,80,32,32,-48
14,96,64,96,64,0
14,104,72,104,72,0
14,96,80,96,80,0
14,72,80,72,80,0
14,81,72,56,47,-25
14,120,56,80,16,-40
14,96,24,112,40,16
14,96,104,72,80,-24
14,81,87,81,87,0
14,80,88,96,104,16
14,64,64,64,64,0
14,112,72,176,136,64
15,96,80,136,120,40
15,136,103,153,120,17
15,128,87,233,192,105
15,112,72,160,120,48
15,88,128,88,128,0
15,72,72,431,431,359
15,112,80,160,128,48
15,73,56,144,127,71
15,88,80,88,80,0
15,96,96,448,448,352
15,63,56,136,129,73
15,80,72,80,72,0
15,88,104,128,144,40
15,80,72,80,72,0
15,80,72,104,96,24
15,96,80,96,80,0
16,80,104,232,256,152
16,128,136,88,96,-40
16,104,111,105,112,1
16,88,104,112,128,24
16,87,96,127,136,40
16,95,103,96,104,1
16,96,64,120,88,24
16,104,80,72,48,-32
16,80,71,128,119,48
17,128,72,128,72,0
17,160,224,136,200,-24
17,128,80,288,240,160
17,80,80,112,112,32
17,168,152,144,128,-24
17,120,96,152,128,32
17,103,72,311,280,208
17,127,112,480,465,353
17,104,88,97,81,-7
17,136,80,776,720,640
17,80,88,120,128,40
17,176,176,160,160,-16
17,160,168,456,464,296
17,136,168,200,232,64
18,96,72,72,48,-24
18,80,88,280,288,200
18,56,72,80,96,24
18,72,80,72,80,0
18,80,80,72,72,-8
18,128,80,64,16,-64
18,88,80,88,80,0
18,80,72,96,88,16
18,80,80,112,112,32
18,104,96,40,32,-64
18,88,72,136,120,48
18,64,72,96,104,32
18,88,104,80,96,-8
18,80,64,136,120,56
19,104,88,144,128,40
19,104,96,104,96,0
19,72,72,104,104,32
19,96,104,96,104,0
19,88,97,128,137,40
19,96,96,80,80,-16
19,88,80,176,168,88
19,64,48,136,120,72
19,88,88,88,88,0
19,81,88,96,103,15
19,49,72,184,207,135
19,104,88,104,88,0
19,96,88,112,104,16
20,168,56,144,32,-24
20,123,75,124,76,1
20,138,96,114,72,-24
20,121,80,104,63,-17
20,152,72,112,32,-40
20,144,112,200,168,56
20,136,88,136,88,0
20,128,128,128,128,0
20,87,88,103,104,16
20,136,120,296,280,160
20,168,96,128,56,-40
20,136,120,136,120,0
20,160,72,128,40,-32
20,121,143,97,119,-24
20,112,80,104,72,-8
20,136,88,96,48,-40
20,144,88,104,48,-40
20,113,87,113,87,0
20,128,104,96,72,-32
20,104,88,104,88,0
20,144,88,144,88,0
20,96,80,96,80,0
20,145,136,64,55,-81
20,129,88,129,88,0
21,133,120,69,56,-64
21,137,88,201,152,64
21,136,80,216,160,80
21,112,79,113,80,1
21,176,128,80,32,-96
21,161,88,73,0,-88
21,168,95,145,72,-23
21,136,73,159,96,23
21,120,24,144,48,24
21,129,120,248,239,119
21,112,80,128,96,16
21,112,63,112,63,0
21,152,56,128,32,-24
21,128,80,176,128,48
21,96,88,120,112,24
21,112,72,136,96,24
21,88,72,112,96,24
21,128,112,80,64,-48
22,72,72,104,104,32
22,80,79,81,80,1
22,87,87,80,80,-7
22,120,96,120,96,0
22,96,96,64,64,-32
22,88,96,104,112,16
22,96,79,97,80,1
22,80,64,80,64,0
22,80,72,80,72,0
22,96,72,96,72,0
22,56,80,40,64,-16
22,80,64,104,88,24
22,72,88,64,80,-8
22,64,88,88,112,24
22,72,48,104,80,32
23,112,104,112,104,0
23,135,96,104,65,-31
23,112,64,112,64,0
23,161,96,240,175,79
23,167,47,168,48,1
23,80,80,128,128,48
23,128,112,216,200,88
23,160,104,288,232,128
23,96,80,752,736,656
24,144,72,128,56,-16
24,136,64,136,64,0
24,160,40,224,104,64
24,169,88,81,0,-88
24,160,94,234,168,74
24,152,64,152,64,0
25,72,88,104,120,32
25,64,80,112,128,48
25,112,64,168,120,56
25,96,104,88,96,-8
26,96,81,88,73,-8
26,80,89,96,105,16
26,105,95,65,55,-40
26,152,72,96,16,-56
26,136,104,136,104,0
26,136,72,592,528,456
26,112,72,112,72,0
26,88,96,88,96,0
26,88,72,88,72,0
26,143,119,88,64,-55
26,95,96,151,152,56
27,160,72,256,168,96
28,56,88,231,263,175
28,63,71,128,136,65
28,72,64,112,104,40
28,112,72,144,104,32
28,56,80,136,160,80
28,56,80,128,152,72
28,136,112,496,472,360
28,56,72,120,136,64
28,79,72,183,176,104
28,80,80,152,152,72
28,88,56,400,368,312
28,72,72,120,120,48
28,80,88,184,192,104
28,80,72,128,120,48
29,152,88,440,376,288
29,208,128,120,40,-88
29,208,120,104,16,-104
29,208,111,129,32,-79
29,176,96,128,48,-48
29,208,88,168,48,-40
29,232,89,144,1,-88
29,240,121,120,1,-120
30,88,80,584,576,496
30,80,72,152,144,72
30,120,80,112,72,-8
30,95,64,151,120,56
30,103,64,127,88,24
30,96,56,144,104,48
30,56,56,152,152,96
30,72,72,168,168,96
1,154,96,114,56,-40
1,136,88,96,48,-40
1,103,111,56,64,-47
1,128,112,104,88,-24
1,136,88,104,56,-32
1,139,61,140,62,1
1,128,104,64,40,-64
1,104,87,73,56,-31
1,120,88,80,48,-40
1,104,80,64,40,-40
1,112,88,88,64,-24
1,112,72,72,32,-40
1,96,40,184,128,88
1,112,120,72,80,-40
1,136,104,136,104,0
1,168,112,96,40,-72
1,112,96,80,64,-32
2,80,84,162,166,82
2,56,96,128,168,72
2,56,88,128,160,72
2,79,89,151,161,72
2,80,81,136,137,56
2,88,80,160,152,72
2,78,80,158,160,80
2,63,105,135,177,72
2,57,120,144,207,87
2,96,96,232,232,136
2,135,105,519,489,384
2,152,88,256,192,104
2,88,104,176,192,88
2,80,104,160,184,80
2,88,80,200,192,112
2,80,96,168,184,88
2,64,104,128,168,64
2,96,96,192,192,96
2,80,96,152,168,72
2,88,104,176,192,88
2,88,96,152,160,64
2,112,80,208,176,96
2,88,112,152,176,64
2,64,96,128,160,64
2,96,88,185,177,89
2,56,80,120,144,64
2,88,96,160,168,72
2,72,80,152,160,80
2,81,80,145,144,64
3,120,65,87,32,-33
3,120,136,64,80,-56
3,104,152,72,120,-32
3,128,120,72,64,-56
3,104,112,40,48,-64
3,96,72,48,24,-48
3,96,136,48,88,-48
3,80,112,40,72,-40
3,176,128,120,72,-56
3,96,88,56,48,-40
3,112,104,80,72,-32
3,151,128,88,65,-63
3,144,120,96,72,-48
3,224,159,128,63,-96
3,144,136,72,64,-72
3,160,176,128,144,-32
3,120,103,57,40,-63
3,161,160,80,79,-81
3,159,112,95,48,-64
3,136,104,64,32,-72
3,88,120,128,160,40
3,144,112,96,64,-48
3,111,80,71,40,-40
3,85,96,53,64,-32
4,80,64,104,88,24
4,64,88,175,199,111
4,80,80,192,192,112
4,64,64,104,104,40
4,72,72,88,88,16
4,64,72,88,96,24
4,72,64,96,88,24
4,72,72,104,104,32
4,81,72,184,175,103
4,80,82,96,98,16
4,64,80,160,176,96
4,80,56,200,176,120
4,88,64,208,184,120
5,152,144,104,96,-48
5,199,192,127,120,-72
5,160,152,192,184,32
5,207,192,151,136,-56
5,137,128,216,207,79
5,168,128,112,72,-56
5,136,184,112,160,-24
5,216,144,128,56,-88
5,104,168,120,184,16
5,192,192,104,104,-88
5,136,136,136,136,0
5,128,192,96,160,-32
5,144,152,136,144,-8
5,144,216,104,176,-40
5,135,112,104,81,-31
6,119,65,95,41,-24
6,152,80,104,32,-48
6,120,88,120,88,0
6,112,64,528,480,416
7,142,152,62,72,-80
7,192,178,64,50,-128
7,168,152,96,80,-72
7,144,88,272,216,128
7,176,120,88,32,-88
7,184,168,72,56,-112
7,216,176,64,24,-152
7,128,135,65,72,-63
7,176,168,80,72,-96
7,201,129,72,0,-129
7,120,104,232,216,112
8,136,112,88,64,-48
8,184,152,184,152,0
8,134,104,102,72,-32
7,208,160,80,32,-128
7,192,168,72,48,-120
8,144,120,104,80,-40
8,128,160,88,120,-40
8,160,128,104,72,-56
8,136,73,112,49,-24
8,144,88,144,88,0
8,144,113,120,89,-24
8,159,96,119,56,-40
8,96,88,184,176,88
8,80,80,312,312,232
9,80,88,112,120,32
9,88,97,56,65,-32
9,80,95,57,72,-23
9,80,96,40,56,-40
9,104,88,72,56,-32
9,89,72,49,32,-40
9,103,71,104,72,1
9,88,80,56,48,-32
10,167,111,96,40,-71
10,184,104,112,32,-72
10,199,160,80,41,-119
10,224,168,96,40,-128
10,152,128,80,56,-72
10,88,96,176,184,88
10,160,152,96,88,-64
10,200,144,120,64,-80
10,192,128,120,56,-72
11,80,64,120,104,40
11,96,80,208,192,112
11,96,72,128,104,32
11,72,72,56,56,-16
11,72,64,144,136,72
11,80,64,136,120,56
11,64,79,97,112,33
11,56,88,96,128,40
11,56,80,104,128,48
11,63,72,143,152,80
11,144,88,328,272,184
12,56,72,104,120,48
12,51,81,92,122,41
12,64,72,104,112,40
12,96,80,152,136,56
12,72,72,136,136,64
12,111,55,160,104,49
12,46,88,78,120,32
12,71,104,223,256,152
12,104,88,80,64,-24
12,88,112,104,128,16
12,88,96,128,136,40
12,71,80,367,376,296
12,128,64,240,176,112
12,112,104,72,64,-40
12,56,120,24,88,-32
12,112,152,64,104,-48
12,73,72,160,159,87
12,72,88,120,136,48
12,64,96,104,136,40
12,72,72,160,160,88
12,56,119,113,176,57
12,64,72,120,128,56
13,112,103,81,72,-31
13,176,128,88,40,-88
13,96,63,72,39,-24
13,88,96,40,48,-48
13,144,152,64,72,-80
13,144,96,96,48,-48
13,120,104,72,56,-48
13,112,112,64,64,-48
13,112,72,80,40,-32
13,112,111,80,79,-32
13,128,112,104,88,-24
13,160,128,128,96,-32
13,97,96,49,48,-48
13,144,96,72,24,-72
14,104,87,64,47,-40
14,128,104,64,40,-64
14,136,96,72,32,-64
14,104,80,64,40,-40
14,112,176,64,128,-48
14,127,144,96,113,-31
14,104,89,80,65,-24
14,152,120,112,80,-40
14,96,104,56,64,-40
14,103,88,71,56,-32
14,120,104,72,56,-48
14,112,120,56,64,-56
14,112,112,48,48,-64
14,96,80,56,40,-40
14,88,40,136,88,48
14,111,119,56,64,-55
14,136,96,96,56,-40
14,136,104,88,56,-48
14,121,112,105,96,-16
14,129,88,88,47,-41
14,120,160,88,128,-32
14,127,104,71,48,-56
14,120,95,81,56,-39
14,79,96,39,56,-40
14,128,64,248,184,120
14,104,104,48,48,-56
14,128,97,111,80,-17
14,111,111,48,48,-63
15,56,72,144,160,88
15,72,64,160,152,88
15,72,112,160,200,88
15,64,96,160,192,96
15,104,96,456,448,352
15,64,72,160,168,96
15,64,95,145,176,81
